age 	speakerID 	sex 	sentenceID 	stdevM              	varcoM              	rPVIm               	nPVIm               	stdevP              	varcoP              	rPVIp               	nPVIp
y   	       18 	f   	       052 	 6.270740410740474  	 8.781360642690165  	 5.557034414628299  	 7.986216630585004  	 4.762720596765947  	 6.23752140214176   	 5.331942165285134  	 7.000503917343223
y   	       18 	f   	       053 	 7.155336222971511  	 9.983248359954974  	 6.645035439339821  	 9.553241434810978  	 7.239915786956725  	 9.47587136221713   	 5.645349963411297  	 7.6821467375868675
y   	       18 	f   	       058 	 5.932776759836649  	 9.046440925465584  	 7.14908067970792   	11.071809828453265  	 7.067090292737688  	 9.6211162248583    	 5.392797013201345  	 7.294510098577553
y   	       18 	f   	       070 	 6.157398110575585  	 8.601138186695897  	 4.342688668629043  	 6.097962479552246  	 6.191176678837084  	 8.081294691376268  	 5.276350680413924  	 6.8545154975727565
y   	       18 	f   	       072 	 7.557271193084173  	11.123827963823736  	 8.216037374432364  	12.094800170641529  	 5.6724027036814055 	 7.560236679835449  	 6.053850522316633  	 8.035090330893004
y   	       18 	f   	       078 	 5.254995039831991  	 7.544934401466088  	 4.28425175155532   	 6.253932997646097  	 8.213169512400523  	10.671681957599938  	 5.035750222619867  	 6.971501129465982
y   	       18 	f   	       085 	 7.456218957013933  	10.948870265597652  	 6.0955575921089    	 9.137924867125525  	 6.721669273048556  	 9.014923176014335  	 4.016795178023823  	 5.583255608969912
y   	       18 	f   	       088 	 8.43638306219715   	12.221438483067324  	 9.443978593117663  	13.945366110241048  	 3.8312486241049823 	 4.952950723403034  	 5.044509737017918  	 6.573165308064518
y   	       18 	f   	       092 	 5.449331793893521  	 7.614188382424922  	 5.5318986253875035 	 7.846874673636127  	 4.036149675039003  	 5.214299848193242  	 3.567742194077615  	 4.61187819405023
y   	       18 	f   	       095 	 8.631405056164631  	12.67501001504247   	 5.8118705762220095 	 8.400148968848029  	 5.839528676490823  	 7.82658374708747   	 2.956457533702795  	 3.978446234943709
y   	       18 	f   	       098 	 5.914820227648993  	 8.691415544123087  	 5.901465682091605  	 8.809047002473315  	 6.143767235539032  	 8.428802888979929  	 6.707663908324623  	 9.012148439890384
y   	       18 	f   	       102 	 4.279067942305919  	 5.984890959572247  	 6.569302783895052  	 9.21040885299892   	 5.800665751240157  	 7.616738851366008  	 3.8878967527425345 	 5.300890873900053
y   	       18 	f   	       103 	 5.452631849027531  	 7.598003206315039  	 4.552717500924486  	 6.299367510310672  	 6.303902777390398  	 8.16601559392906   	 4.881232788992747  	 6.464616958321207
y   	       18 	f   	       104 	 7.21885011479454   	10.6087717541189    	 7.038328204295073  	10.241780141308904  	 4.526677513004777  	 6.049058648978236  	 4.651054000146967  	 6.281701824286415
y   	       18 	f   	       105 	 6.862866686540509  	10.099204310549144  	 7.060942056578766  	10.45987711717425   	 6.691584120072939  	 8.749133859147664  	 5.28536867872566   	 6.921377703225564
y   	       18 	f   	       107 	 5.485555381630811  	 8.369739469922711  	 5.838847966478866  	 8.664171106546315  	 5.493020016424816  	 7.275325774780127  	 5.480700787955223  	 7.422347170921254
y   	       18 	f   	       115 	 8.122871715595615  	12.112596209330311  	 8.854637662053165  	13.163117913805658  	 8.011106767161282  	11.0902755329544    	 7.426937587356071  	10.545745031946167
y   	       18 	f   	       116 	 3.694531871103601  	 5.340463795329399  	 3.9980347762786415 	 5.778758263137106  	 4.646987002818699  	 6.281387423864779  	 4.5736535354708066 	 6.216507694727934
y   	       18 	f   	       121 	 6.737862861302471  	 9.446148471953244  	 5.081048344072455  	 7.220147925834807  	 6.071694709439194  	 7.98494814915712   	 3.9932985347099454 	 5.287912693463993
y   	       18 	f   	       123 	 5.928403574355277  	 8.778343752833386  	 4.256165374507594  	 6.349643369587037  	 6.93515011106833   	 9.353191141628946  	 5.876488925297501  	 7.700915646737158
y   	       18 	f   	       124 	 5.63740486941604   	 7.8778919949976745 	 5.440802436983002  	 7.602700648942832  	 5.901339962578736  	 7.539333364295439  	 5.464142135667966  	 7.182358945508863
y   	       18 	f   	       127 	 6.970754079668406  	 9.93758531819545   	 5.907302248811855  	 8.331378763661835  	 4.997392753818106  	 6.59947488322178   	 3.1740417958883915 	 4.326572220348725
y   	       18 	f   	       131 	 6.453470844825958  	 9.297937489194073  	 4.34371444473911   	 6.267861758324879  	 5.361959699064068  	 7.0179780614166765 	 3.759454243680011  	 4.9451535278894365
y   	       18 	f   	       165 	 6.5202892685639195 	 9.349031325676446  	 5.403686633779562  	 7.737282667730543  	 6.534440180645214  	 8.60669820001821   	 5.748585967853737  	 7.653027166400087
y   	       18 	f   	       168 	 5.517871589177954  	 7.787345791316029  	 5.871823474276254  	 8.327625283163615  	 6.199321786839645  	 8.174010485541208  	 5.019383036875995  	 6.670113748974284
y   	       18 	f   	       169 	 5.8475575603660745 	 8.521275938030053  	 5.668157820489741  	 8.319370287028427  	 6.00021743835989   	 7.931488088856506  	 5.624238961960243  	 7.492193476567528
y   	       18 	f   	       171 	 4.513242381497909  	 6.5214141499002904 	 5.809006937884659  	 8.374266514732811  	 4.399686614039502  	 5.706660516309391  	 2.8007099672026983 	 3.7411009136263735
y   	       18 	f   	       172 	 6.586991615161254  	 9.57760533867382   	 7.949088256072596  	11.70473672739293   	 6.582148014160356  	 8.796075477973542  	 7.2899580766350915 	 9.766365225228771
y   	       18 	f   	       173 	 5.764224227690814  	 8.67331402644445   	 4.489441703753041  	 6.738814256966263  	 4.345337052781331  	 5.746148980151578  	 5.012428084347382  	 6.635472599445412
y   	       18 	f   	       174 	 5.786753837272619  	 8.628952524226262  	 7.856191957054262  	11.583577335835441  	 3.1959712349672778 	 4.152727658295904  	 3.6540525519803495 	 4.745986070418043
y   	       18 	f   	       176 	 5.829101502837848  	 8.447162066160036  	 4.0798860836142    	 5.848582504652604  	 4.260657782572617  	 5.812363547041091  	 2.2960835523554755 	 3.2032304969228917
y   	       18 	f   	       178 	 4.099300562987474  	 5.771047093107824  	 4.487336723214414  	 6.314184074250541  	 5.536593306537884  	 7.180703669665468  	 6.030425321202811  	 7.898551181708971
y   	       18 	f   	       184 	 8.5885886758682    	12.567483119878993  	 7.252842501221055  	10.510241204020106  	 6.061678882416582  	 7.9822088598708065 	 5.262178709020288  	 6.893158496491981
y   	       18 	f   	       190 	 5.319508314905186  	 7.928084618272535  	 5.965857455227086  	 9.161980932303166  	 4.587863298354442  	 6.134938776690758  	 3.331031683177452  	 4.449758027618824
y   	       18 	f   	       192 	 3.269806891644152  	 4.864943418654691  	 3.72133512591925   	 5.5576151057476455 	 5.711304258108705  	 7.493819043693002  	 4.260321244228564  	 5.613926555504348
y   	       18 	f   	       193 	 5.59770764008999   	 8.379011644674478  	 6.3573157413371995 	 9.456692814484683  	 5.4579123379100665 	 7.253550071824734  	 5.824070810714623  	 7.733144927150189
y   	       18 	f   	       197 	 5.871861314324786  	 8.733168761835552  	 3.9261272609768723 	 5.711735853615439  	 5.466912513215516  	 7.334990753104709  	 3.197181075532042  	 4.184501555855793
y   	       18 	f   	       199 	 4.349459134193388  	 6.178759378285158  	 2.999352409462092  	 4.277352654838514  	 4.246922353017509  	 5.515852604560523  	 2.014434470643243  	 2.6529960555187997
y   	       18 	f   	       200 	 6.572443617110596  	 8.885364491590476  	 8.03015062272862   	10.85578918846001   	 3.849313371774398  	 4.785473674785516  	 3.588216123292611  	 4.507785041949233
y   	       18 	f   	       203 	 5.201559904643025  	 7.633538973286234  	 5.571347433952779  	 8.152139759054268  	 5.874899469267928  	 7.884721246573347  	 6.297484185893737  	 8.650341094301677
y   	       18 	f   	       206 	 4.165721480328575  	 6.203827708295345  	 5.349291400579623  	 7.8941632803423065 	 4.773943438902084  	 6.305227438519366  	 6.8401959942873605 	 9.014254900841268
y   	       18 	f   	       210 	 5.86753301761447   	 8.762650277298155  	 6.8158221786200155 	10.297718951265047  	 5.460167766300429  	 7.462339365193232  	 5.929501180367642  	 8.1099023959569
y   	       19 	f   	       002 	 8.971383909871589  	13.772176536585146  	 8.620450014773457  	13.575135910249465  	 5.524757725471214  	 7.336397760906596  	 5.744172192536048  	 7.706322240222558
y   	       19 	f   	       005 	 4.816623189435861  	 7.030591316555163  	 3.9546845117415153 	 5.857933857993148  	 2.6535262317464055 	 3.5275775736558725 	 2.9691197562988307 	 3.9387870181321456
y   	       19 	f   	       016 	 6.341775399314932  	 9.509333207391462  	 8.54062520161436   	12.644926172728546  	 7.800528365751578  	10.187372001814548  	 9.982926530057712  	13.28179972081642
y   	       19 	f   	       017 	 6.736186450178506  	10.464935931569613  	 9.294090285842563  	14.326356876113493  	 7.035284181559893  	 9.274902962486836  	11.031779329381763  	14.51655645030651
y   	       19 	f   	       021 	 4.333237150355673  	 6.101012655843026  	 4.224478472127146  	 6.050159735727628  	 3.329698593845783  	 4.1531668854461445 	 3.6500931820618923 	 4.625388557376188
y   	       19 	f   	       022 	 4.42880810406851   	 6.2490712239248944 	 3.962239952702839  	 5.421740988485107  	 3.8700719414927334 	 4.930261128229885  	 2.7465717996459658 	 3.517357462957558
y   	       19 	f   	       023 	 5.474225284870393  	 8.025664553897105  	 8.580332955381216  	12.658739014377096  	 4.14861497872094   	 5.424371377739343  	 3.468802261398075  	 4.602685597578036
y   	       19 	f   	       026 	 6.761815995095712  	 9.889562567484166  	 5.204294313368955  	 7.600772227125693  	 2.8578564321561633 	 3.667704043215177  	 4.266721389181659  	 5.480568101354932
y   	       19 	f   	       029 	 5.457416895595659  	 7.908741076733662  	 5.563416975178743  	 8.172306164607166  	 2.719877814775436  	 3.6363224359788404 	 2.9380739719629374 	 3.9243241111807325
y   	       19 	f   	       030 	 5.312193741783292  	 8.055350404254245  	 7.099078328040386  	10.593460845117658  	 5.11143344379301   	 6.722784333748061  	 4.398523600419341  	 5.6622820070381055
y   	       19 	f   	       031 	 7.038396880280728  	 9.87076068488709   	 9.266273998002811  	13.190556229153486  	 3.2473878018918    	 4.157310583846942  	 3.1370237425210816 	 3.9837987356684903
y   	       19 	f   	       037 	 5.940923794319012  	 8.952426328090253  	 5.662195963811941  	 8.84774227059052   	 6.382700427591684  	 8.65712857557413   	 8.814239038676186  	12.211121262410321
y   	       19 	f   	       040 	 4.704076704718972  	 7.037723196884682  	 4.489149369912027  	 6.76842747393484   	 5.133261075955298  	 6.788795331878554  	 6.268306275997538  	 8.263743027557934
y   	       19 	f   	       043 	 5.208821815186617  	 7.675826365758841  	 6.749890271945067  	10.038170649353125  	 3.3395538670543297 	 4.360235613176164  	 3.1778293976223435 	 4.119053701985915
y   	       19 	f   	       044 	 4.5301988469692995 	 6.4454921926492235 	 6.028726890693766  	 8.614734680658934  	 3.315523197100906  	 4.308370473734029  	 4.344961317494409  	 5.551358109762764
y   	       19 	f   	       045 	 6.393408261037794  	 9.412698770759858  	 7.521893296363231  	10.956270032037535  	 3.476310243114264  	 4.509895683145663  	 3.0399589566002896 	 3.9306389707042153
y   	       19 	f   	       046 	 7.543115134791098  	10.614393823615861  	 8.580992427803832  	12.496360716631992  	 2.8449858827103327 	 3.534194194262318  	 4.618546327335589  	 5.728328187170661
y   	       19 	f   	       051 	 7.713066039770049  	10.876303836756097  	 6.859127017550586  	 9.996038011439454  	 6.919914423637055  	 8.955927820336935  	 6.345754286452933  	 8.357615390999094
y   	       19 	f   	       052 	 5.482392884526457  	 7.542761975374512  	 6.392108895455549  	 8.981835228514607  	 2.962656244775945  	 3.717400189138428  	 3.6074730515055933 	 4.5249615814682995
y   	       19 	f   	       053 	 5.53334387920501   	 7.841261697139521  	 5.061640973572935  	 7.374142168605707  	 3.7428891727964118 	 4.778391951450005  	 4.6466894176450495 	 5.875925585413384
y   	       19 	f   	       058 	 6.735729723698241  	 9.867009811148938  	 8.282931220396046  	12.081540182716385  	 4.18365479289045   	 5.446192853953986  	 3.591936141911669  	 4.799059377547462
y   	       19 	f   	       070 	 2.91156925498696   	 4.066115019306552  	 3.2696564562419663 	 4.577632516078021  	 3.0255570682001585 	 3.918886339293171  	 3.5576101340719504 	 4.668030924122028
y   	       19 	f   	       072 	 6.621610501457083  	 9.620182214853038  	 7.806434400221718  	11.42330904363128   	 3.5779795781772044 	 4.633131921122223  	 5.083071553842316  	 6.54934362020473
y   	       19 	f   	       078 	 2.6334219260016023 	 3.8246269944518416 	 3.152482064643022  	 4.603729207297725  	 4.894226646007005  	 6.4339852119789365 	 5.406013428535748  	 7.08436927779178
y   	       19 	f   	       085 	 4.3637951231709415 	 6.139814021492041  	 5.212351354688088  	 7.3636372795589375 	 4.258208229465042  	 5.5055769191493376 	 3.5978492687235804 	 4.559647582860627
y   	       19 	f   	       088 	 7.219207459158461  	10.376859444592606  	 9.779553048424054  	14.232562758418949  	 5.523443731186769  	 7.200037242963647  	 6.862875340361935  	 8.915843043303363
y   	       19 	f   	       092 	 5.4295904447993095 	 7.752959266683355  	 5.48639651538202   	 7.966316620841561  	 3.4080915388859263 	 4.3887688763972    	 3.7553770838111866 	 4.854191542476305
y   	       19 	f   	       095 	 5.602694563510528  	 7.989660448902273  	 4.027975162471391  	 5.755559300092283  	 4.962374135338492  	 6.431820197286263  	 2.4842089117375776 	 3.238145366372258
y   	       19 	f   	       098 	 6.080995994603599  	 9.102674631283438  	 9.23586691530052   	14.09140329038194   	 4.801796797126564  	 6.48168506733579   	 7.619271239517021  	10.167749568763956
y   	       19 	f   	       102 	 4.331700452709263  	 6.02230354438452   	 7.13539782349271   	10.001050132313923  	 4.417239690415774  	 5.6873076655839725 	 4.322757612840933  	 5.627334701709733
y   	       19 	f   	       103 	 5.105277520520873  	 7.2266815421471025 	 4.780921180197771  	 6.753374409382606  	 4.248951302676699  	 5.5265970015758725 	 3.4903003572304234 	 4.623822581824818
y   	       19 	f   	       104 	 7.064333622712995  	10.532664760014196  	 8.748916408499976  	12.983425601897931  	 4.490686045619927  	 5.859828687078331  	 4.504876413458955  	 6.086166864814358
y   	       19 	f   	       105 	 4.779840886690578  	 6.803797079963488  	 4.235438519751579  	 6.008574380647166  	 3.158838470870228  	 4.208435279568359  	 2.594158506242348  	 3.3938483335405603
y   	       19 	f   	       107 	 5.792975658600433  	 8.737697584036294  	 8.08399479496217   	12.114233162518769  	 2.0498453123752745 	 2.6465129055885894 	 2.945273073352027  	 3.78514205302611
y   	       19 	f   	       115 	 6.845991113464859  	10.217372568259036  	 9.358159621786863  	13.835939296893992  	 4.603722195332104  	 6.124989311487774  	 4.408650928851561  	 5.742336195745664
y   	       19 	f   	       116 	 3.3263402383924983 	 4.778875374191498  	 4.159507343215698  	 5.986071041882088  	 3.8984023650278257 	 5.135897927035422  	 4.039246345942277  	 5.363401190917808
y   	       19 	f   	       121 	 6.052151767871217  	 8.714411864066651  	 4.8363369246382995 	 6.999008773995817  	 4.932216480314963  	 6.556737085066843  	 3.0524169115961937 	 4.059033360794886
